"","group_id","word","n","total","tf","idf","tf_idf"
"9218",82,"91",2,1178,0.00169779286926995,1.56498614986327,0.00265702232574409
"9219",82,"ah",2,1178,0.00169779286926995,2.13553100833088,0.00362568931804903
"9220",82,"ahead",2,1178,0.00169779286926995,2.90872089656436,0.00493840559688347
"9221",82,"answer",2,1178,0.00169779286926995,0.189620859275566,0.000321936942742897
"9222",82,"at",2,1178,0.00169779286926995,0.189620859275566,0.000321936942742897
"9223",82,"back",2,1178,0.00169779286926995,1.33318453580594,0.0022634711983123
"9224",82,"bad",2,1178,0.00169779286926995,1.33318453580594,0.0022634711983123
"9225",82,"batteries",2,1178,0.00169779286926995,1.40464349978809,0.0023847937178066
"9226",82,"bc",2,1178,0.00169779286926995,1.81010860789625,0.00307318948709041
"9227",82,"between",2,1178,0.00169779286926995,1.26649316130727,0.00215024305824664
"9228",82,"brain",2,1178,0.00169779286926995,2.30258509299405,0.00390931255177257
"9229",82,"calculator",2,1178,0.00169779286926995,3.09104245335832,0.00524794983592244
"9230",82,"cg",2,1178,0.00169779286926995,1.56498614986327,0.00265702232574409
"9231",82,"chips",2,1178,0.00169779286926995,1.44238382777093,0.00244886897753979
"9232",82,"choose",2,1178,0.00169779286926995,0.730188452240294,0.00123970874743683
"9233",82,"different",2,1178,0.00169779286926995,1.03691871966277,0.00176047320825598
"9234",82,"div",2,1178,0.00169779286926995,4.00733318523247,0.00680362170667652
"9235",82,"exactly",2,1178,0.00169779286926995,2.5032557884562,0.00425000982759965
"9236",82,"eyeball",2,1178,0.00169779286926995,4.70048036579242,0.00798044204718577
"9237",82,"feel",2,1178,0.00169779286926995,2.06142303617716,0.00349986933137039
"9238",82,"got",2,1178,0.00169779286926995,0.22314355131421,0.000378851530244838
"9239",82,"had",2,1178,0.00169779286926995,0.962810747509048,0.00163465322157733
"9240",82,"has",2,1178,0.00169779286926995,0.939280250098854,0.00159470331086393
"9241",82,"haven't",2,1178,0.00169779286926995,2.39789527279837,0.00407112949541319
"9242",82,"highest",2,1178,0.00169779286926995,1.8672670217362,0.00317023263452666
"9243",82,"hmm",2,1178,0.00169779286926995,1.6094379124341,0.00273249221126333
"9244",82,"i'll",2,1178,0.00169779286926995,0.510825623765991,0.000867276101470273
"9245",82,"idk",2,1178,0.00169779286926995,1.99243016469021,0.00338273372612938
"9246",82,"lowest",2,1178,0.00169779286926995,1.92789164355263,0.00327316068514879
"9247",82,"makes",2,1178,0.00169779286926995,1.40464349978809,0.0023847937178066
"9248",82,"mean",2,1178,0.00169779286926995,1.03691871966277,0.00176047320825598
"9249",82,"nah",2,1178,0.00169779286926995,3.31418600467253,0.00562680136616728
"9250",82,"on",2,1178,0.00169779286926995,0.115512887121844,0.000196116956064252
"9251",82,"operations",2,1178,0.00169779286926995,4.70048036579242,0.00798044204718577
"9252",82,"order",2,1178,0.00169779286926995,2.39789527279837,0.00407112949541319
"9253",82,"over",2,1178,0.00169779286926995,1.48160454092422,0.00251545762465911
"9254",82,"partner",2,1178,0.00169779286926995,1.33318453580594,0.0022634711983123
"9255",82,"ready",2,1178,0.00169779286926995,1.36827585561721,0.00232304899086114
"9256",82,"said",2,1178,0.00169779286926995,1.29928298413026,0.00220591338562014
"9257",82,"same",2,1178,0.00169779286926995,0.410020924644025,0.000696130602112097
"9258",82,"sample",2,1178,0.00169779286926995,1.11696142733631,0.00189636914658116
"9259",82,"say",2,1178,0.00169779286926995,0.693147180559945,0.00117682034050925
"9260",82,"shall",2,1178,0.00169779286926995,2.39789527279837,0.00407112949541319
"9261",82,"something",2,1178,0.00169779286926995,1.40464349978809,0.0023847937178066
"9262",82,"sorry",2,1178,0.00169779286926995,0.410020924644025,0.000696130602112097
"9263",82,"than",2,1178,0.00169779286926995,0.78845736036427,0.00133863728414986
"9264",82,"there",2,1178,0.00169779286926995,0.318453731118535,0.000540668473885458
"9265",82,"time",2,1178,0.00169779286926995,0.871838969303321,0.00148020198523484
"9266",82,"way",2,1178,0.00169779286926995,1.40464349978809,0.0023847937178066
"9267",82,"were",2,1178,0.00169779286926995,0.850332764082358,0.00144368890336563
"9268",82,"which",2,1178,0.00169779286926995,0.49578774640145,0.0008417449005118
"9269",82,"wish",2,1178,0.00169779286926995,2.13553100833088,0.00362568931804903
"9270",82,"with",2,1178,0.00169779286926995,0.178691788743376,0.000303381644725596
"9271",82,"wrong",2,1178,0.00169779286926995,0.871838969303321,0.00148020198523484
"9272",82,"y",2,1178,0.00169779286926995,0.451985123743057,0.000767377120107058
"9273",83,"19",2,563,0.00355239786856128,1.29928298413026,0.00461557010348228
"9274",83,"2x15",2,563,0.00355239786856128,4.70048036579242,0.0166979764326551
"9275",83,"300",2,563,0.00355239786856128,1.70474809223843,0.00605594348930169
"9276",83,"5.2",2,563,0.00355239786856128,1.8672670217362,0.00663327538805045
"9277",83,"55",2,563,0.00355239786856128,0.916290731874155,0.0032550292428922
"9278",83,"7",2,563,0.00355239786856128,0.49578774640145,0.00176123533357531
"9279",83,"8",2,563,0.00355239786856128,0.331032513325395,0.00117595919476162
"9280",83,"about",2,563,0.00355239786856128,0.451985123743057,0.00160563099020624
"9281",83,"an",2,563,0.00355239786856128,0.78845736036427,0.00280091424640949
"9282",83,"are",2,563,0.00355239786856128,0.13613217432458,0.00048359564591325
"9283",83,"as",2,563,0.00355239786856128,0.466373861195157,0.00165674551046237
"9284",83,"at",2,563,0.00355239786856128,0.189620859275566,0.000673608736325279
"9285",83,"can",2,563,0.00355239786856128,0.356674943938732,0.00126705131061717
"9286",83,"chat",2,563,0.00355239786856128,1.48160454092422,0.0052632488132299
"9287",83,"go",2,563,0.00355239786856128,0.369747025506085,0.00131348854531469
"9288",83,"guess",2,563,0.00355239786856128,0.410020924644025,0.00145655745877096
"9289",83,"in",2,563,0.00355239786856128,0.16788087263916,0.000596379654135561
"9290",83,"me",2,563,0.00355239786856128,0.16788087263916,0.000596379654135561
"9291",83,"mean",2,563,0.00355239786856128,1.03691871966277,0.00368354784960131
"9292",83,"mine",2,563,0.00355239786856128,0.730188452240294,0.00259391990138648
"9293",83,"numbers",2,563,0.00355239786856128,0.916290731874155,0.0032550292428922
"9294",83,"on",2,563,0.00355239786856128,0.115512887121844,0.000410347734002999
"9295",83,"only",2,563,0.00355239786856128,0.606135803570315,0.00215323553666187
"9296",83,"our",2,563,0.00355239786856128,1.08956245314819,0.00387055933622803
"9297",83,"person",2,563,0.00355239786856128,2.30258509299405,0.00817969837653302
"9298",83,"problem",2,563,0.00355239786856128,0.916290731874155,0.0032550292428922
"9299",83,"questions",2,563,0.00355239786856128,1.36827585561721,0.00486066023309845
"9300",83,"really",2,563,0.00355239786856128,1.26649316130727,0.00449908760677538
"9301",83,"reservation",2,563,0.00355239786856128,2.62103882411258,0.00931097273219389
"9302",83,"sample",2,563,0.00355239786856128,1.11696142733631,0.00396789139373466
"9303",83,"say",2,563,0.00355239786856128,0.693147180559945,0.00246233456682041
"9304",83,"size",2,563,0.00355239786856128,1.52242653544447,0.00540826477955407
"9305",83,"sorry",2,563,0.00355239786856128,0.410020924644025,0.00145655745877096
"9306",83,"sounds",2,563,0.00355239786856128,0.49578774640145,0.00176123533357531
"9307",83,"submitted",2,563,0.00355239786856128,1.52242653544447,0.00540826477955407
"9308",83,"up",2,563,0.00355239786856128,0.510825623765991,0.00181465585707279
"9309",83,"van",2,563,0.00355239786856128,2.39789527279837,0.0085182780561221
"9310",83,"was",2,563,0.00355239786856128,0.246133069538909,0.000874362591612464
"9311",83,"went",2,563,0.00355239786856128,1.75604138662598,0.00623815767895551
"9312",83,"with",2,563,0.00355239786856128,0.178691788743376,0.000634784329461371
"9313",83,"wouldn't",2,563,0.00355239786856128,1.8672670217362,0.00663327538805045
"9314",84,"0",2,455,0.0043956043956044,0.893817876022097,0.00392886978471251
"9315",84,"110",2,455,0.0043956043956044,0.986908299088109,0.00433805845753015
"9316",84,"15",2,455,0.0043956043956044,0.48097266061631,0.00211416554117059
"9317",84,"18",2,455,0.0043956043956044,0.589606501619105,0.00259167693019387
"9318",84,"30",2,455,0.0043956043956044,0.916290731874155,0.00402765156867761
"9319",84,"35",2,455,0.0043956043956044,1.33318453580594,0.00586015180574041
"9320",84,"45",2,455,0.0043956043956044,1.92789164355263,0.00847424898264895
"9321",84,"55",2,455,0.0043956043956044,0.916290731874155,0.00402765156867761
"9322",84,"7",2,455,0.0043956043956044,0.49578774640145,0.00217928679736901
"9323",84,"75",2,455,0.0043956043956044,2.06142303617716,0.00906120015902047
"9324",84,"again",2,455,0.0043956043956044,1.11696142733631,0.00490972055972003
"9325",84,"b",2,455,0.0043956043956044,0.606135803570315,0.00266433320250688
"9326",84,"be",2,455,0.0043956043956044,0.189620859275566,0.000833498282529961
"9327",84,"by",2,455,0.0043956043956044,0.410020924644025,0.00180228977865506
"9328",84,"came",2,455,0.0043956043956044,2.13553100833088,0.0093869494871687
"9329",84,"choose",2,455,0.0043956043956044,0.730188452240294,0.00320961957028701
"9330",84,"different",2,455,0.0043956043956044,1.03691871966277,0.00455788448203415
"9331",84,"first",2,455,0.0043956043956044,0.557345639400884,0.00244987094242147
"9332",84,"how",2,455,0.0043956043956044,0.22314355131421,0.000980850775007516
"9333",84,"idk",2,455,0.0043956043956044,1.99243016469021,0.00875793478984706
"9334",84,"just",2,455,0.0043956043956044,0.189620859275566,0.000833498282529961
"9335",84,"maybe",2,455,0.0043956043956044,0.916290731874155,0.00402765156867761
"9336",84,"n21",2,455,0.0043956043956044,1.145132304303,0.00503354859034287
"9337",84,"number",2,455,0.0043956043956044,0.2578291093021,0.00113331476616308
"9338",84,"odd",2,455,0.0043956043956044,0.606135803570315,0.00266433320250688
"9339",84,"question",2,455,0.0043956043956044,0.189620859275566,0.000833498282529961
"9340",84,"read",2,455,0.0043956043956044,1.65595792806899,0.00727893594755601
"9341",84,"right",2,455,0.0043956043956044,0.269663566949103,0.00118533436021584
"9342",84,"students",2,455,0.0043956043956044,0.657429097957866,0.00288979823278183
"9343",84,"then",2,455,0.0043956043956044,0.331032513325395,0.00145508797066108
"9344",84,"times",2,455,0.0043956043956044,1.20397280432594,0.00529218815088324
"9345",84,"total",2,455,0.0043956043956044,0.573345980747325,0.00252020211317505
"9346",84,"we",2,455,0.0043956043956044,0.125769387289033,0.000552832471600147
"9347",84,"wrong",2,455,0.0043956043956044,0.871838969303321,0.00383225920572888
"9348",85,"10",2,710,0.0028169014084507,0.211843996060276,0.000596743650874018
"9349",85,"11",2,710,0.0028169014084507,1.70474809223843,0.00480210730208007
"9350",85,"2.75",2,710,0.0028169014084507,4.70048036579242,0.0132407897627955
"9351",85,"30cm",2,710,0.0028169014084507,2.90872089656436,0.00819357999032214
"9352",85,"50",2,710,0.0028169014084507,0.451985123743057,0.00127319753167058
"9353",85,"65.1",2,710,0.0028169014084507,4.70048036579242,0.0132407897627955
"9354",85,"an",2,710,0.0028169014084507,0.78845736036427,0.00222100664891344
"9355",85,"answer",2,710,0.0028169014084507,0.189620859275566,0.000534143265564975
"9356",85,"around",2,710,0.0028169014084507,2.06142303617716,0.00580682545402016
"9357",85,"average",2,710,0.0028169014084507,0.962810747509048,0.00271214295072971
"9358",85,"be",2,710,0.0028169014084507,0.189620859275566,0.000534143265564975
"9359",85,"box",2,710,0.0028169014084507,1.40464349978809,0.00395674225292419
"9360",85,"cant",2,710,0.0028169014084507,1.99243016469021,0.00561247933715551
"9361",85,"click",2,710,0.0028169014084507,2.62103882411258,0.00738320795524671
"9362",85,"dead",2,710,0.0028169014084507,1.6094379124341,0.00453362792234958
"9363",85,"do",2,710,0.0028169014084507,0.157185583522412,0.000442776291612429
"9364",85,"don't",2,710,0.0028169014084507,0.410020924644025,0.00115498852012401
"9365",85,"done",2,710,0.0028169014084507,0.986908299088109,0.00278002337771298
"9366",85,"go",2,710,0.0028169014084507,0.369747025506085,0.00104154091691855
"9367",85,"guess",2,710,0.0028169014084507,0.410020924644025,0.00115498852012401
"9368",85,"here",2,710,0.0028169014084507,0.640037355245997,0.00180292212745351
"9369",85,"hits",2,710,0.0028169014084507,3.60186807712431,0.0101461072595051
"9370",85,"hockey",2,710,0.0028169014084507,4.70048036579242,0.0132407897627955
"9371",85,"ice",2,710,0.0028169014084507,4.70048036579242,0.0132407897627955
"9372",85,"its",2,710,0.0028169014084507,0.730188452240294,0.00205686887955013
"9373",85,"k",2,710,0.0028169014084507,1.145132304303,0.00322572480085353
"9374",85,"math",2,710,0.0028169014084507,0.573345980747325,0.00161505910069669
"9375",85,"moving",2,710,0.0028169014084507,1.75604138662598,0.00494659545528444
"9376",85,"n",2,710,0.0028169014084507,0.962810747509048,0.00271214295072971
"9377",85,"only",2,710,0.0028169014084507,0.606135803570315,0.00170742479878962
"9378",85,"out",2,710,0.0028169014084507,0.49578774640145,0.00139658520113085
"9379",85,"partner",2,710,0.0028169014084507,1.33318453580594,0.00375544939663646
"9380",85,"real",2,710,0.0028169014084507,2.7545702167371,0.00775935272320311
"9381",85,"reload",2,710,0.0028169014084507,2.90872089656436,0.00819357999032214
"9382",85,"said",2,710,0.0028169014084507,1.29928298413026,0.00365995206797257
"9383",85,"same",2,710,0.0028169014084507,0.410020924644025,0.00115498852012401
"9384",85,"server",2,710,0.0028169014084507,2.06142303617716,0.00580682545402016
"9385",85,"should",2,710,0.0028169014084507,0.49578774640145,0.00139658520113085
"9386",85,"size",2,710,0.0028169014084507,1.52242653544447,0.00428852545195626
"9387",85,"slow",2,710,0.0028169014084507,1.99243016469021,0.00561247933715551
"9388",85,"snowmen",2,710,0.0028169014084507,3.31418600467253,0.00933573522442965
"9389",85,"sounds",2,710,0.0028169014084507,0.49578774640145,0.00139658520113085
"9390",85,"submitting",2,710,0.0028169014084507,2.30258509299405,0.00648615519153252
"9391",85,"that's",2,710,0.0028169014084507,0.49578774640145,0.00139658520113085
"9392",85,"thats",2,710,0.0028169014084507,1.145132304303,0.00322572480085353
"9393",85,"them",2,710,0.0028169014084507,1.08956245314819,0.00306919000886815
"9394",85,"these",2,710,0.0028169014084507,0.939280250098854,0.00264585985943339
"9395",85,"waiting",2,710,0.0028169014084507,2.7545702167371,0.00775935272320311
"9396",85,"want",2,710,0.0028169014084507,0.76865473306809,0.0021652246001918
"9397",85,"we",2,710,0.0028169014084507,0.125769387289033,0.00035427996419446
"9398",85,"well",2,710,0.0028169014084507,0.622942921886697,0.00175476879404703
"9399",87,"10",2,604,0.0033112582781457,0.211843996060276,0.000701470185630054
"9400",87,"16",2,604,0.0033112582781457,0.293761118528163,0.000972718935523719
"9401",87,"20",2,604,0.0033112582781457,0.675128675057267,0.00223552541409691
"9402",87,"200",2,604,0.0033112582781457,1.33318453580594,0.00441451833048325
"9403",87,"4",2,604,0.0033112582781457,0.178691788743376,0.000591694664713165
"9404",87,"55",2,604,0.0033112582781457,0.916290731874155,0.00303407527110647
"9405",87,"9",2,604,0.0033112582781457,0.466373861195157,0.00154428430859323
"9406",87,"90",2,604,0.0033112582781457,1.23474446299269,0.0040885578244791
"9407",87,"ag",2,604,0.0033112582781457,1.99243016469021,0.00659745087645764
"9408",87,"any",2,604,0.0033112582781457,0.675128675057267,0.00223552541409691
"9409",87,"can't",2,604,0.0033112582781457,1.29928298413026,0.00430226153685517
"9410",87,"choose",2,604,0.0033112582781457,0.730188452240294,0.00241784255708707
"9411",87,"close",2,604,0.0033112582781457,1.99243016469021,0.00659745087645764
"9412",87,"doesn't",2,604,0.0033112582781457,1.65595792806899,0.00548330439757945
"9413",87,"get",2,604,0.0033112582781457,0.331032513325395,0.00109613415008409
"9414",87,"good",2,604,0.0033112582781457,0.269663566949103,0.000892925718374512
"9415",87,"gotta",2,604,0.0033112582781457,3.09104245335832,0.0102352399117825
"9416",87,"hit",2,604,0.0033112582781457,1.48160454092422,0.00490597530107356
"9417",87,"hm",2,604,0.0033112582781457,2.62103882411258,0.00867893650368404
"9418",87,"idea",2,604,0.0033112582781457,0.526093095896779,0.00174203011886351
